Date,Total_Confirmed_Cases,Total_Fatalities,Total_Recovered_Cases,New_Confirmed_Cases,New_Fatalities,New_Recovered_Cases,Remaining_Confirmed_Cases
737483,0,0,0,0,0,0,0
737483,2337,13,22,571,0,0,2302
737483,0,0,0,0,0,0,0
737483,45,0,0,2,0,0,45
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,2,0,0,0,0,0,2
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,1,0,0,1,0,0,1
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,23,0,18,0,0,0,5
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,1,0,0,1,0,0,1
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,1,0,1,0,0,0,0
737483,1,0,0,0,0,0,1
737483,1,0,0,1,0,0,1
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,1,0,0,1,0,0,1
737483,1,0,0,0,0,0,1
737483,6,0,0,5,0,0,6
737483,4,0,0,0,0,0,4
737483,4,0,0,2,0,0,4
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,3,1,1,0,0,0,1
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,3,0,0,2,0,0,3
737483,2,0,2,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,1,0,0,0,0,0,1
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,93,0,62,0,0,0,31
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,32,0,2,17,0,0,30
737483,1,0,1,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,11,0,0,8,0,0,11
737483,8,0,0,0,0,0,8
737483,0,0,0,0,0,0,0
737483,34,1,6,2,0,1,27
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,41,0,28,1,0,4,13
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,17,0,7,0,0,1,10
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,19,0,5,6,0,1,14
737483,56,0,8,12,0,0,48
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,16,0,16,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737483,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,25,0,11,10,0,0,14
737484,9,0,0,6,0,0,9
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,41,0,0,5,0,0,41
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,1,0,1,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,2,0,0,1,0,0,2
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,1,0,0,0,0
737484,0,0,0,0,0,0,0
737484,20,0,6,6,0,0,14
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,2,0,0,0,0,0,2
737484,79356,2837,39320,428,47,2991,37199
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,6,0,0,1,0,0,6
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,3,0,0,2,0,0,3
737484,705,6,10,0,0,0,689
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,1,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,3,0,1,1,0,0,2
737484,100,2,12,43,0,1,86
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,79,0,16,31,0,0,63
737484,0,0,0,0,0,0,0
737484,4,0,0,0,0,0,4
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,3,0,3,0,0,0,0
737484,0,0,0,0,0,0,0
737484,593,43,123,205,9,50,427
737484,13,0,0,6,0,0,13
737484,1,0,0,1,0,0,1
737484,6,0,0,0,0,0,6
737484,1128,29,46,240,8,0,1053
737484,0,0,0,0,0,0,0
737484,245,6,32,9,1,10,207
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,3150,16,27,813,3,5,3107
737484,0,0,0,0,0,0,0
737484,45,0,0,0,0,0,45
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,4,0,0,2,0,0,4
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,1,0,0,1,0,0,1
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,25,0,18,2,0,0,7
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,4,0,0,3,0,0,4
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,1,0,0,1
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,1,0,0,0,0
737484,6,0,0,5,0,0,6
737484,1,0,0,0,0,0,1
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,1,0,0,0,0,0,1
737484,15,0,0,9,0,0,15
737484,6,0,1,2,0,1,5
737484,4,0,0,0,0,0,4
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,3,1,1,0,0,0,1
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,1,0,0,1
737484,3,0,0,0,0,0,3
737484,2,0,2,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,1,0,0,0,0,0,1
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,102,0,72,9,0,10,30
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,45,0,2,13,0,0,43
737484,1,0,1,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,14,0,0,3,0,0,14
737484,18,0,0,10,0,0,18
737484,0,0,0,0,0,0,0
737484,39,1,9,5,0,3,29
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,42,0,28,1,0,0,14
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,25,1,7,8,1,0,17
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,21,0,5,2,0,0,16
737484,61,0,8,5,0,0,53
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,16,0,16,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737484,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,1,0,0,1
737485,27,1,11,2,1,0,15
737485,14,0,0,5,0,0,14
737485,3,0,0,3,0,0,3
737485,0,0,0,0,0,0,0
737485,47,0,0,6,0,0,47
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,2,0,1,1,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,2,0,0,0,0,0,2
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,1,0,0,0,0
737485,0,0,0,0,0,0,0
737485,24,0,6,4,0,0,18
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,9,0,0,7,0,0,9
737485,79932,2872,42162,576,35,2842,34898
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,7,0,0,1,0,0,7
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,3,0,0,3,0,0,3
737485,4,0,0,1,0,0,4
737485,705,6,10,0,0,0,689
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,1,0,0,1
737485,6,0,0,6,0,0,6
737485,2,0,1,1,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,6,0,1,3,0,0,5
737485,130,2,12,30,0,0,116
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,3,0,0,2,0,0,3
737485,130,0,16,51,0,0,114
737485,0,0,0,0,0,0,0
737485,7,0,0,3,0,0,7
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,3,0,0,2,0,0,3
737485,3,0,3,0,0,0,0
737485,0,0,0,0,0,0,0
737485,978,54,175,385,11,52,749
737485,19,0,0,6,0,0,19
737485,1,0,0,0,0,0,1
737485,7,0,0,1,0,0,7
737485,1694,34,83,566,5,37,1577
737485,0,0,0,0,0,0,0
737485,259,6,32,14,0,0,221
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,3736,17,30,586,1,3,3689
737485,0,0,0,0,0,0,0
737485,45,0,0,0,0,0,45
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,10,0,0,6,0,0,10
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,1,0,0,0,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,29,0,18,4,0,0,11
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,5,0,0,1,0,0,5
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,1,0,0,0,0
737485,10,0,0,4,0,0,10
737485,1,0,0,0,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,1,0,0,0,0,0,1
737485,19,0,0,4,0,0,19
737485,6,0,1,0,0,0,5
737485,4,0,0,0,0,0,4
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,3,1,1,0,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,3,0,0,2,0,0,3
737485,3,0,0,0,0,0,3
737485,2,0,2,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,1,0,0,0,0,0,1
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,106,0,72,4,0,0,34
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,84,0,2,39,0,0,82
737485,1,0,1,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,14,0,0,0,0,0,14
737485,27,0,0,9,0,0,27
737485,0,0,0,0,0,0,0
737485,40,1,9,1,0,0,30
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,42,1,30,0,1,2,11
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,32,1,7,7,0,0,24
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,21,0,5,0,0,0,16
737485,94,0,8,33,0,0,86
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,16,0,16,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737485,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,0,0,0,0,0,0,0
737486,3,0,0,2,0,0,3
737486,1,0,0,1,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,30,1,11,3,0,0,18
737486,18,0,0,4,0,0,18
737486,3,0,0,0,0,0,3
737486,0,0,0,0,0,0,0
737486,49,0,0,2,0,0,49
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,8,0,1,6,0,0,7
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,2,0,0,0,0,0,2
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,1,0,0,0,0
737486,0,0,0,0,0,0,0
737486,27,0,6,3,0,0,21
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,9,0,0,0,0,0,9
737486,80136,2914,44854,204,42,2692,32368
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,7,0,0,0,0,0,7
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,3,0,0,0,0,0,3
737486,4,0,0,0,0,0,4
737486,705,6,10,0,0,0,689
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,6,0,0,0,0,0,6
737486,2,0,1,0,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,6,0,1,0,0,0,5
737486,191,3,12,61,1,0,176
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,3,0,0,0,0,0,3
737486,159,0,16,29,0,0,143
737486,0,0,0,0,0,0,0
737486,7,0,0,0,0,0,7
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,6,0,0,3,0,0,6
737486,5,0,3,2,0,0,2
737486,2,0,0,2,0,0,2
737486,1501,66,291,523,12,116,1144
737486,26,0,0,7,0,0,26
737486,1,0,0,0,0,0,1
737486,12,0,0,5,0,0,12
737486,2036,52,149,342,18,66,1835
737486,0,0,0,0,0,0,0
737486,278,6,32,19,0,0,240
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,4335,28,30,599,11,0,4277
737486,0,0,0,0,0,0,0
737486,56,0,0,11,0,0,56
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,1,0,0,1
737486,13,0,0,3,0,0,13
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,1,0,0,0,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,29,0,18,0,0,0,11
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,5,0,0,0,0,0,5
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,1,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,1,0,0,0,0
737486,18,0,0,8,0,0,18
737486,1,0,0,0,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,1,0,0,0,0,0,1
737486,1,0,0,0,0,0,1
737486,25,0,0,6,0,0,25
737486,6,0,1,0,0,0,5
737486,5,0,0,1,0,0,5
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,3,1,1,0,0,0,1
737486,0,0,0,0,0,0,0
737486,2,0,0,2,0,0,2
737486,3,0,0,0,0,0,3
737486,3,0,0,0,0,0,3
737486,3,0,2,1,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,8,0,0,7,0,0,8
737486,0,0,0,0,0,0,0
737486,1,0,0,1,0,0,1
737486,1,0,0,1,0,0,1
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,108,0,78,2,0,6,30
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,120,0,2,36,0,0,118
737486,1,0,1,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,19,0,0,5,0,0,19
737486,42,0,0,15,0,0,42
737486,0,0,0,0,0,0,0
737486,41,1,12,1,0,3,28
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,43,1,31,1,0,1,11
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,55,6,7,23,5,0,42
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,21,0,5,0,0,0,16
737486,134,0,8,40,0,0,126
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,16,0,16,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737486,0,0,0,0,0,0,0
737487,2,0,0,1,0,0,2
737487,0,0,0,0,0,0,0
737487,5,0,0,2,0,0,5
737487,1,0,0,0,0,0,1
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,1,0,0,1
737487,1,0,0,0,0,0,1
737487,39,1,11,9,0,0,27
737487,21,0,0,3,0,0,21
737487,3,0,0,0,0,0,3
737487,0,0,0,0,0,0,0
737487,49,0,0,0,0,0,49
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,0,0,0,1
737487,13,0,1,5,0,0,12
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,2,0,0,0,0,0,2
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,1,0,0,0,0
737487,0,0,0,0,0,0,0
737487,30,0,6,3,0,0,24
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,10,0,0,1,0,0,10
737487,80261,2947,47450,125,33,2596,29864
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,9,0,0,2,0,0,9
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,5,0,0,2,0,0,5
737487,6,0,0,2,0,0,6
737487,706,6,10,1,0,0,690
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,0,0,0,1
737487,7,0,0,1,0,0,7
737487,2,0,1,0,0,0,1
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,2,0,0,1,0,0,2
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,6,0,1,0,0,0,5
737487,212,4,12,21,1,0,196
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,3,0,0,0,0,0,3
737487,196,0,16,37,0,0,180
737487,0,0,0,0,0,0,0
737487,7,0,0,0,0,0,7
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,11,0,0,5,0,0,11
737487,5,0,3,0,0,0,2
737487,2,0,0,0,0,0,2
737487,2336,77,291,835,11,0,1968
737487,32,0,0,6,0,0,32
737487,2,0,0,1,0,0,2
737487,15,0,0,3,0,0,15
737487,2502,79,160,466,27,11,2263
737487,0,0,0,0,0,0,0
737487,298,6,43,20,0,11,249
737487,1,0,0,1,0,0,1
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,5186,28,30,851,0,0,5128
737487,0,0,0,0,0,0,0
737487,56,0,0,0,0,0,56
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,0,0,0,1
737487,13,0,0,0,0,0,13
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,0,0,0,1
737487,1,0,0,0,0,0,1
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,36,0,22,7,0,4,14
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,5,0,1,0,0,1,4
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,0,0,0,1
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,0,0,0,1
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,1,0,0,0,0
737487,24,0,0,6,0,0,24
737487,1,0,0,0,0,0,1
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,1,0,0,0,0,0,1
737487,1,0,0,0,0,0,1
737487,32,0,0,7,0,0,32
737487,12,0,2,6,0,1,10
737487,5,0,0,0,0,0,5
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,0,0,0,0,0,0,0
737487,3,1,1,0,0,0,1
